split,feature,mean_abs_shap
5,q1_z_2,0.6189047297479562
5,q2_z_3_8,0.5722195553903507
5,q2_z_4_5,0.5198039661189998
5,q2_z_3_6,0.46269466908036055
5,q2_z_0_2,0.4461501674254167
5,q2_z_5_6,0.43585654970984916
5,q2_z_2_6,0.4201558916514746
5,cl_7,0.39867147423236954
5,q2_z_1_5,0.390968012796596
5,cl_6,0.3764783577366455
5,q2_z_1_2,0.3211230396638026
5,q2_z_4_9,0.32034488090725155
5,q1_z_9,0.320204090314892
5,q1_z_4,0.31435060941602955
5,q1_z_6,0.31046782783968757
5,q2_z_2_9,0.29899982362919025
5,q2_z_3_4,0.295339023877905
5,cl_8,0.28166652654067253
5,q2_z_1_7,0.27230717073658667
5,q2_z_0_1,0.2718469837830684
5,q2_z_5_7,0.25843961676419064
5,q2_z_1_6,0.25809274198549925
5,q2_z_4_6,0.23464323081400645
5,q2_z_3_5,0.2223290930630012
5,q2_z_6_7,0.22216456517618743
5,q2_z_6_8,0.21677592939156717
5,q2_z_0_7,0.21469661122903533
5,q1_z_3,0.19843948344936668
5,q1_z_7,0.1821737608931877
5,q2_z_5_8,0.1747643902824807
5,cl_4,0.17373152955291649
5,q2_z_7_9,0.14873585796002572
5,q2_z_0_6,0.128985933625465
5,q2_z_1_9,0.10431165800926707
5,q2_z_0_4,0.10139309903110132
5,q2_z_1_3,0.09938940120692596
5,q2_z_2_7,0.08422294125783761
5,cl_2,0.08387546311503627
5,cl_9,0.07002679763458709
5,q2_z_0_5,0.06909563082184521
5,q2_z_3_7,0.06782311236454504
5,q2_z_2_8,0.06531998806502794
5,cl_0,0.06264943916634821
5,q2_z_1_8,0.043867131415886475
5,q2_z_0_3,0.03035065161384753
5,q2_z_0_9,0.030054809599063363
5,cl_1,0.01891735378398036
5,cl_5,0.01639756456207667
6,q2_z_0_8,2.7402533854667275
6,q2_z_1_4,2.017592335701834
6,q1_z_1,1.850066155198419
6,q2_z_2_3,1.7526462110403072
6,q2_z_7_8,1.5206810146066236
6,q1_z_0,1.3977263431556328
6,q2_z_3_4,1.3840258963203271
6,q2_z_0_1,1.2506387546240048
6,q1_z_8,1.2110947651020223
6,cl_3,1.099306409237736
6,q2_z_5_9,1.0917853507864774
6,q2_z_3_9,1.0725558287938837
6,q2_z_6_9,0.9239665742073
6,q2_z_4_9,0.8791953017518122
6,q2_z_2_6,0.8119272417991152
6,q1_z_9,0.7439926981250294
6,q2_z_1_6,0.7283187375440432
6,cl_6,0.5490314395728623
6,q2_z_4_8,0.5475100021201726
6,q2_z_2_4,0.48509146109880463
6,cl_8,0.4368333381706079
6,q2_z_0_4,0.41422757924719855
6,q1_z_3,0.3735536474321405
6,q2_z_4_6,0.3697009810315235
6,q2_z_4_5,0.35643473351083976
6,q2_z_8_9,0.3332825187334066
6,q2_z_2_7,0.3184538647952577
