split,feature,mean_abs_shap
0,q2_z_67_101,0.004154262923516379
0,q2_z_57_114,0.004149486553915617
0,q2_z_96_101,0.0041416032142645425
0,q2_z_9_65,0.004140862853634342
0,q2_z_18_68,0.004134484947085782
0,q2_z_70_108,0.00412838250682144
0,q2_z_40_117,0.004119328209334352
0,q2_z_18_35,0.004114056461014671
0,q2_z_9_19,0.00410381682443213
0,q2_z_41_101,0.004096554070061181
0,q2_z_40_92,0.004086741316395581
0,q2_z_15_84,0.004086135801482029
0,q2_z_15_44,0.004085723506523317
0,q2_z_40_69,0.004084828839654485
0,q2_z_18_50,0.004084020439367149
0,q2_z_10_117,0.004082815479760388
0,q2_z_10_18,0.004080281998609895
0,q2_z_102_103,0.0040679639415475005
0,q2_z_67_83,0.004063106835134833
0,q2_z_12_85,0.004061702904406958
0,q2_z_94_111,0.004057176591633122
0,q2_z_11_38,0.00405289570138593
0,q2_z_42_83,0.004051360061619179
0,q2_z_40_87,0.0040479372805753465
0,q2_z_15_54,0.004045092908042517
0,q2_z_41_109,0.004040048651893634
0,q2_z_10_84,0.004036643799455496
0,q2_z_114_116,0.004017263633506465
0,q2_z_16_67,0.004016368658046969
0,q2_z_67_76,0.004009906036533029
0,q2_z_14_55,0.0040067900191541935
0,q2_z_8_33,0.004002690382791177
0,q2_z_32_82,0.003995686513347012
0,q2_z_67_74,0.003994163846556755
0,q2_z_23_44,0.003978614363342397
0,q2_z_31_84,0.003975834140903843
0,q2_z_69_114,0.003960349306360308
0,q2_z_40_64,0.003950839345768671
0,q2_z_21_82,0.00394646840659196
0,q2_z_14_28,0.003945336180582359
0,q2_z_45_54,0.003940106036793636
0,q2_z_4_19,0.003934686457648364
0,q2_z_53_114,0.003931496923173453
0,q2_z_13_67,0.003924331621890565
0,cl_55,0.0039135566931696895
0,q2_z_28_39,0.00391093145086729
0,q2_z_37_80,0.003910195547603179
0,q2_z_29_67,0.0039044220413183874
0,q2_z_19_93,0.0039021041020096572
0,q2_z_9_53,0.003898195356111454
0,q2_z_27_52,0.003896087362676512
0,q2_z_47_50,0.0038809159899324502
0,q2_z_14_40,0.0038791151266975247
0,q2_z_10_91,0.0038765539142993546
0,q2_z_39_68,0.0038647095057529894
0,q2_z_25_83,0.003861957998558857
0,cl_9,0.0038615307854314817
0,q2_z_67_91,0.0038569060533549
0,q2_z_5_10,0.003851416942848101
0,q2_z_48_80,0.0038505972041539237
0,q2_z_57_108,0.0038487832722159518
0,q1_z_41,0.003840907852371529
0,q2_z_8_15,0.0038367706835918803
0,q2_z_40_52,0.0038312344677392863
0,q2_z_68_72,0.0038209924324665626
0,q2_z_34_38,0.003820840005337773
0,q2_z_9_91,0.0038198142484411786
0,q2_z_48_101,0.0038127185378045766
0,q2_z_12_54,0.003812658301777667
0,q2_z_42_114,0.003808866862593928
0,q2_z_22_55,0.0038087963349149336
0,q2_z_4_9,0.003795150027373205
0,q2_z_82_101,0.0037950354524067214
0,q2_z_47_82,0.003787591931867099
0,q2_z_18_48,0.0037873065135468438
0,q2_z_40_78,0.0037829610054814903
0,q2_z_63_108,0.003781730386739728
0,q2_z_27_110,0.003769764406465485
0,q2_z_41_69,0.003756788687556576
0,q2_z_14_27,0.0037516824791939164
0,q1_z_88,0.0037498734322692234
0,q2_z_7_18,0.003743525426597177
0,q2_z_5_27,0.0037428537414492765
0,q2_z_19_95,0.003740550169305335
0,q2_z_14_54,0.003737121337866756
0,q2_z_10_27,0.0037341484083536843
0,q2_z_40_55,0.003728519321577466
0,q2_z_98_114,0.0037248195377084414
0,q2_z_27_44,0.0037230492816178132
0,q2_z_69_80,0.003716819670400995
0,q2_z_14_80,0.0037052407857647474
0,q1_z_18,0.003702502046832786
0,q2_z_73_101,0.0037016366084827003
0,q2_z_54_83,0.0036926515317006053
0,q2_z_12_89,0.0036924378092058723
0,q2_z_23_67,0.0036920025789113796
0,q2_z_47_114,0.003689994115632164
0,q2_z_8_101,0.003687573989585994
0,q2_z_9_112,0.0036820551857520735
0,q2_z_9_113,0.0036799569203731924
0,q2_z_12_41,0.003676962455677965
0,q2_z_6_8,0.0036761323676146444
0,q2_z_44_109,0.0036734464237771092
0,q2_z_5_108,0.0036723929873302397
0,q2_z_10_113,0.0036657501610532287
0,q2_z_68_82,0.003665026436761593
0,q2_z_25_110,0.0036642187239288733
0,q2_z_21_103,0.0036607789842952447
0,q2_z_12_15,0.0036477390007682692
0,q2_z_1_40,0.003646416631512411
0,q2_z_40_90,0.003636280345509772
0,q2_z_39_100,0.0036321679415014896
0,q2_z_7_8,0.003631409999536472
0,cl_80,0.0036302910628484572
0,q2_z_20_93,0.003629567338466321
0,q2_z_9_94,0.003627846249451931
0,q2_z_4_95,0.003618981832915232
0,q2_z_24_90,0.003601667549381351
0,q1_z_108,0.0035986031541163635
0,q2_z_9_63,0.0035926681245434214
0,q2_z_35_57,0.003580897527636825
0,q2_z_74_114,0.0035794936392402354
0,q2_z_9_85,0.003576283132443277
0,q2_z_39_55,0.0035641065072873155
0,q2_z_39_40,0.003563629447358568
0,q1_z_89,0.003561995504501819
0,q2_z_50_81,0.0035559966729128627
0,q2_z_24_38,0.003553917549000365
0,q2_z_88_110,0.003548683587109424
0,q2_z_7_78,0.0035440759490657737
0,q2_z_17_19,0.0035386354880713746
0,q2_z_55_88,0.0035376674959292434
0,q2_z_94_101,0.0035299798280433573
0,q2_z_8_61,0.003529920867963692
0,q2_z_25_88,0.0035261787885196407
0,q2_z_68_88,0.0035250265575816667
0,q2_z_54_69,0.003522807342735978
0,q2_z_78_114,0.003522734522171952
0,q2_z_84_88,0.0035218238810576633
0,q2_z_10_41,0.0035155810074589664
0,q2_z_17_107,0.003511427453484061
0,q1_z_91,0.0035059753497269897
0,q2_z_91_108,0.0035033751722543124
0,q2_z_84_110,0.003502751392568349
0,q2_z_9_22,0.0034993325254171316
0,q2_z_44_77,0.0034989152993279734
0,q2_z_103_112,0.003495370083693606
0,q2_z_36_103,0.003494151410619657
0,q2_z_109_112,0.003491877144721183
0,q2_z_8_50,0.003491262625578807
0,q2_z_20_83,0.0034851550926018543
0,q2_z_12_69,0.0034806497866351686
0,q2_z_44_99,0.003479459048264176
0,q2_z_90_101,0.003478572048284134
0,q2_z_1_117,0.003476075064914284
0,q2_z_54_96,0.003474034970667864
0,q2_z_21_40,0.0034736241068722595
0,q2_z_100_119,0.0034736072842633968
0,q2_z_32_54,0.0034703496836573752
0,q2_z_20_70,0.003470022691044204
0,q2_z_88_103,0.003466208680876019
0,q2_z_32_101,0.0034655501531235
